ID,Sentiment,County,Region
1369528908417142784,0.0,Riverside County,7
1369708446854025225,0.0,San Mateo County,3
1369699491713015814,0.0277777777777777,Los Angeles County,8
1369684709601665025,0.0,San Francisco County,3
1369688417924116480,0.2,Orange County,9
1369690373774176256,0.3333333333333333,Los Angeles County,8
1369695609062522880,0.4,Orange County,9
1369711518300839939,-0.05,Orange County,9
1369734928481521665,0.625,San Diego County,10
1369737581877886983,0.0,Santa Clara County,3
1369740054004854786,0.0909090909090909,San Mateo County,3
1369735984020140035,-0.25,Los Angeles County,8
1369716916542136320,-0.5,Los Angeles County,8
1369716294342369285,0.0,Ventura County,5
1369737831468339201,0.05,San Mateo County,3
1369739437056397317,1.0,Los Angeles County,8
1369715118972538880,0.0375,Ventura County,5
1369727750794326023,0.2833333333333333,San Diego County,10
1369736539090133000,0.0460416666666666,Los Angeles County,8
1369763290172321795,0.3232323232323233,Riverside County,7
1369742866071756802,-0.2,Santa Clara County,3
1369743571977449473,-0.2189393939393939,Alameda County,3
1369754018143207429,0.0333333333333333,Los Angeles County,8
1369746084696842244,0.25,Riverside County,7
1369744323475030017,-0.05,Riverside County,7
1369762174789427202,0.2708333333333333,Alameda County,3
1369764484634603524,-0.5,Alameda County,3
1369745226403811340,0.0,Riverside County,7
1369764361120661514,0.0,Nevada County,1
1369802996708749320,0.2380952380952381,San Diego County,10
1369790376215724033,-0.0083333333333333,Los Angeles County,8
1369793366959984651,0.3672727272727273,Los Angeles County,8
1369814023009615877,0.0,Los Angeles County,8
1369799879854354437,0.0,Los Angeles County,8
1369797457639538689,0.0,Riverside County,7
1367331847047364609,0.05,Monterey County,5
1369833366216876036,0.0,San Diego County,10
1369829322521993217,0.05,San Diego County,10
1369831056652857351,0.45,San Luis Obispo County,5
1369838861405233152,0.3833333333333333,San Diego County,10
1369837883754905601,0.0,San Diego County,10
1367341885132578818,0.3833333333333333,Riverside County,7
1369863001050931203,0.25,Alameda County,3
1369845310978207747,-0.05,Monterey County,5
1369839520452124675,0.7666666666666666,Los Angeles County,8
1369839647094960131,-0.0666666666666666,Los Angeles County,8
1369848412473032705,0.05,Sacramento County,1
1367331651697672198,0.05,Riverside County,7
1367420906834956288,0.0166666666666666,Riverside County,7
1367423078339203076,0.1166666666666666,Santa Clara County,3
1367495882225160193,0.35,Los Angeles County,8
1367510379291537412,0.4,San Francisco County,3
1367531037601849345,0.0,San Diego County,10
1367516538308341772,0.6000000000000001,Los Angeles County,8
1367540426316595200,0.3666666666666667,Los Angeles County,8
1367530506892570626,0.0,Los Angeles County,8
1367555511449772041,0.02,Los Angeles County,8
1367555535294386183,0.0,Los Angeles County,8
1367556184669003778,-0.053030303030303,Los Angeles County,8
1367580402597117952,0.25,Alameda County,3
1367586134826479617,0.0833333333333333,Los Angeles County,8
1367551206214746113,0.0,Fresno County,6
1367575590090379267,-0.0093749999999999,Santa Clara County,3
1367572499534331909,0.5,Contra Costa County,3
1367545972587442188,0.1958333333333333,Riverside County,7
1367545890907561994,-0.075,Fresno County,6
1367625709225709568,0.0,Los Angeles County,8
1367595920905433093,-0.1,Monterey County,5
1367603678694227969,0.0,San Diego County,10
1367606287865937920,0.0,Santa Clara County,3
1367629529947242496,0.5,Orange County,9
1367591587220312072,0.0,Kings County,6
1367664631305678852,0.2125,Los Angeles County,8
1367669066714976259,0.0,Orange County,9
1367699276432732160,0.0,Los Angeles County,8
1367715191786377217,0.0,Alameda County,3
1367664056627175424,0.0875,Los Angeles County,8
1367685612485021697,0.125,Sacramento County,1
1367700390192443394,0.24,Los Angeles County,8
1367720997487542275,0.0,San Diego County,10
1367666408100888578,0.0777777777777777,San Bernardino County,7
1367657826995298305,0.5208333333333333,Los Angeles County,8
1367764195249373188,0.48,Inyo County,6
1367818934951374849,0.1363636363636363,Orange County,9
1367818951292416001,0.125,Orange County,9
1367784462063263747,0.4,Santa Clara County,3
1367866237439578112,0.1272727272727272,Riverside County,7
1367917357604147204,0.65,Los Angeles County,8
1367896508864028681,-0.4,San Diego County,10
1367894645972201475,0.0,Riverside County,7
1367879741638905860,0.0,Los Angeles County,8
1367915517495799808,0.0,Santa Clara County,3
1367886403015647240,0.0681818181818181,Alameda County,3
1367888568396505092,0.0,Los Angeles County,8
1367928884310708225,0.5,Los Angeles County,8
1367927418040819720,-0.0151515151515151,Los Angeles County,8
1367945574234939399,0.0,Los Angeles County,8
1367950519247892481,0.3,Monterey County,5
1367943434900824076,-0.1,Ventura County,5
1367938144285425666,0.0,Riverside County,7
1367941634936217600,0.0,Ventura County,5
1367924843086180354,-0.0625,San Francisco County,3
1367964267195097098,0.0,Los Angeles County,8
1367968356167524364,0.35,Los Angeles County,8
1367958038548684801,-0.15625,Los Angeles County,8
1367972373534703616,0.0,Los Angeles County,8
1367980204900061184,0.0,San Diego County,10
1367957686105612302,0.25,San Francisco County,3
1367973923199983617,-0.5,Alameda County,3
1368052650118422528,0.4272727272727273,Riverside County,7
1368026084005052419,0.0,Los Angeles County,8
1368038644146081794,0.0,Los Angeles County,8
1368102269510709254,0.125,Kern County,6
1368028070880378882,0.1,Los Angeles County,8
1368041825693536259,0.0,San Francisco County,3
1368066413882146819,0.0,Los Angeles County,8
1368060535372185602,0.0,Los Angeles County,8
1368106643179855874,0.0,Los Angeles County,8
1368033637841530882,0.0,Solano County,3
1368049198365634561,0.2121212121212121,Los Angeles County,8
1368143246795431939,0.0,Riverside County,7
1368239531967864834,0.0,Riverside County,7
1368235320781664259,-0.5,Los Angeles County,8
1368247155148914688,-0.05,Solano County,3
1368252502546681858,0.5,Los Angeles County,8
1368276590547853314,0.2285714285714286,Contra Costa County,3
1368249355409440774,0.3166666666666667,San Joaquin County,4
1368257068486979586,-0.05,Contra Costa County,3
1368247287386804224,0.0,Los Angeles County,8
1368262538815803392,0.0,Los Angeles County,8
1368269401284284424,0.0,Marin County,3
1368251525357654016,0.0,San Francisco County,3
1368309163504394243,0.0,Santa Barbara County,5
1368283350545338368,-0.1,Santa Clara County,3
1368292385529028609,-0.0890625,Riverside County,7
1368281833482444802,-0.2333333333333333,San Francisco County,3
1368291069570482180,-0.6999999999999998,Tulare County,6
1368298268971704323,0.0,San Diego County,10
1368335364927057923,-0.3571428571428571,San Diego County,10
1368340026921132033,0.5666666666666668,Los Angeles County,8
1368333786979696642,0.0,Santa Barbara County,5
1368339414489985027,0.0,Los Angeles County,8
1368353398295175172,0.375,Riverside County,7
1368436803192184836,0.1875,Riverside County,7
1368380860047757312,-0.4,San Francisco County,3
1368363498225418243,0.0,Orange County,9
1368367709688315904,0.4,Alameda County,3
1368376318111473669,0.0,San Diego County,10
1368405459510714371,0.25,Riverside County,7
1368437486817587201,-0.15,Riverside County,7
1368399075956129792,0.38,San Francisco County,3
1368436150373920769,0.05,San Francisco County,3
1368436578696192005,0.05,Riverside County,7
1368438146938134531,0.25,Los Angeles County,8
1368369742101241858,0.5,San Bernardino County,7
1368356000776982530,0.5,Alameda County,3
1368470588554100737,0.0,Los Angeles County,8
1368575698982612993,0.0,San Diego County,10
1368613487002476545,0.1,Orange County,9
1368632621337567235,0.0,Santa Clara County,3
1368633850671300621,0.0875,Los Angeles County,8
1368626184943177728,0.3,San Diego County,10
1368637508423217155,-0.05,Los Angeles County,8
1368658724596838400,0.4,Santa Clara County,3
1368641654522003461,0.0,Contra Costa County,3
1368669955261034500,0.1363636363636363,San Francisco County,3
1368635983776808961,0.0,Los Angeles County,8
1368645542167842822,0.3333333333333333,Los Angeles County,8
1368659106983276545,-0.1,Kern County,6
1368699494758379527,0.6499999999999999,Marin County,3
1368701103425077256,0.25,San Francisco County,3
1368690245923868674,0.0,Orange County,9
1368703352834506755,0.1363636363636363,Alameda County,3
1368698183669280768,0.1363636363636363,Los Angeles County,8
1368740752969396225,0.5,Orange County,9
1368757442021109760,0.0,Riverside County,7
1368827608591433729,0.5,Los Angeles County,8
1368730266856869888,0.0,Los Angeles County,8
1368760516772909061,-0.1333333333333333,Sacramento County,1
1368727653063290885,0.1666666666666666,Orange County,9
1368758097347543044,0.5,Los Angeles County,8
1368843517242576896,0.5,Santa Clara County,3
1368828285325508608,0.0,San Diego County,10
1368889230638936066,0.5,San Diego County,10
1368954154870312969,0.4,Los Angeles County,8
1368951352592830472,0.0,Los Angeles County,8
1368939676367654914,0.2,Los Angeles County,8
1368949036963729413,0.5,San Bernardino County,7
1368989613315010562,0.5,Ventura County,5
1368982898020413447,0.0,Riverside County,7
1369001791984181253,-0.0227272727272727,Los Angeles County,8
1369003609980014597,0.2,San Diego County,10
1368987052105170950,0.0,Orange County,9
1368982834963243009,0.0,San Francisco County,3
1368987143234846727,0.1333333333333333,Los Angeles County,8
1368973426547978244,0.1363636363636363,Los Angeles County,8
1369015125508784131,0.5,Riverside County,7
1369045751247036416,0.0,Los Angeles County,8
1369014943517933568,0.0,Orange County,9
1369030397078757387,-0.1,Kings County,6
1369039805338836995,0.0472222222222222,Sacramento County,1
1369025470642130948,0.1,San Francisco County,3
1369028066421440529,0.1375,Kern County,6
1369053619807518725,0.5,Santa Barbara County,5
1369070768882089989,0.1,San Francisco County,3
1369072220744556546,0.2,San Francisco County,3
1369051247945248770,0.2666666666666666,San Mateo County,3
1369065186695540736,0.0,Los Angeles County,8
1369092803247083527,0.5,San Francisco County,3
1369066715984900101,0.0,San Francisco County,3
1369080314979614720,0.0,Alameda County,3
1369107018917638144,0.5,Riverside County,7
1369075319458652162,0.1787878787878788,Santa Clara County,3
1369073468038393859,0.0,Los Angeles County,8
1369050543763685381,-0.1875,San Francisco County,3
1369049859613888512,0.5,Los Angeles County,8
1369075932217147394,0.640625,San Francisco County,3
1369150826170753027,0.0,San Francisco County,3
1369149650301763584,0.1444444444444444,Los Angeles County,8
1369149593712091137,0.6000000000000001,Nevada County,1
1369172066054897675,0.3,Los Angeles County,8
1369188925282123778,0.0,Riverside County,7
1369139996410667012,0.0,Riverside County,7
1369254291211489280,0.4,Riverside County,7
1369355654184501248,-0.1583333333333333,Los Angeles County,8
1369352326260027392,-0.1,Los Angeles County,8
1369356327269629961,0.0,Sacramento County,1
1369349015419170823,0.1722222222222222,Los Angeles County,8
1369339832774823945,0.25,Sacramento County,1
1369343806617886725,0.125,Los Angeles County,8
1369336135189684227,-0.0833333333333333,San Francisco County,3
1369386567958138883,0.0,Orange County,9
1369374227263070209,0.0,Riverside County,7
1369398236994301952,0.0,Los Angeles County,8
1369371137851994113,0.15,Los Angeles County,8
1369385692657299458,0.0,Riverside County,7
1369376388097208325,0.0,Riverside County,7
1369375158495047683,0.315625,Los Angeles County,8
1369381865694593033,0.0,Santa Clara County,3
1369455551374065666,0.0,Los Angeles County,8
1369441081025302529,0.5,San Francisco County,3
1369469279515639812,0.5,Los Angeles County,8
1369463869916217345,0.1306547619047619,Alameda County,3
1369460344972787715,-0.4000000000000001,Riverside County,7
1369490599255175172,0.4833333333333334,Alameda County,3
1369472961770450944,0.0625,Los Angeles County,8
1369475646838214656,0.5,Los Angeles County,8
